"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"71","RT @camishravikas: #BlackMoney <U+092A><U+0930> <U+092A><U+094D><U+0930><U+0939><U+093E><U+0930> <U+0915><U+0939><U+0940><U+0902> <U+0938><U+091A><U+092E><U+0941><U+091A> <U+0930><U+093E><U+091C><U+0928><U+0940><U+0924><U+093F><U+091C><U+094D><U+091E><U+094B><U+0902> <U+0915><U+094B> <U+0906><U+0917><U+0930><U+093E> <U+0915><U+0947> <U+092A><U+093E><U+0917><U+0932><U+0916><U+093E><U+0928><U+0947> <U+0928> <U+092A><U+0939><U+0941><U+0902><U+091A><U+093E> <U+0926><U+0947>? #DeMonetization https://t.co/XXTgQ0LevX",FALSE,0,NA,2016-11-29 17:38:19,FALSE,NA,"803654335548661760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_ripu",8,TRUE,FALSE,NA,NA
"72","RT @dhume: Moody's is cautiously optimistic on #demonetization: short term pain, but likely medium term gains. https://t.co/8V50cX3jyF",FALSE,0,NA,2016-11-29 17:37:37,FALSE,NA,"803654158750400512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pradeepgupta6",130,TRUE,FALSE,NA,NA
"73","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 17:37:35,FALSE,NA,"803654152240758784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MailserverRaj",309,TRUE,FALSE,NA,NA
"74","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 17:37:19,FALSE,NA,"803654084846698497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KR15H4N_KUM4R",309,TRUE,FALSE,NA,NA
"75","RT @mdbaid: Incompetence of modi is d reason for national loss, occurred due to ill prepared #demonetization
#<U+091D><U+0942><U+0920>_<U+0932><U+0942><U+091F>_<U+0915><U+0940>_<U+0938><U+0930><U+0915><U+093E><U+0930> https://t.co…",FALSE,0,NA,2016-11-29 17:37:18,FALSE,NA,"803654079654350848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shekharsain1",14,TRUE,FALSE,NA,NA
"76","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:37:12,FALSE,NA,"803654055348183040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bilal_motorwala",96,TRUE,FALSE,NA,NA
"77","All is well that ends well!
For Black Money hoarders since #DeMonetization !
50:50 Scheme for them by Modi.
Poor are still in Qs as Soldiers",FALSE,0,NA,2016-11-29 17:36:58,FALSE,NA,"803653997223505921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","outburstindia",0,FALSE,FALSE,NA,NA
"78","RT @aroonpurie: The new money laundrys. How #demonetization birthed a shadow economy that rinses black money into white https://t.co/WRJuAL…",FALSE,0,NA,2016-11-29 17:36:51,FALSE,NA,"803653968555626496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Girish_nand",65,TRUE,FALSE,NA,NA
"79","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:36:49,FALSE,NA,"803653958678052864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","basheera521",96,TRUE,FALSE,NA,NA
"80","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:36:47,FALSE,NA,"803653950222123009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zebakhan31",96,TRUE,FALSE,NA,NA
"81","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:36:41,FALSE,NA,"803653925849042944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhijeetmoreagc",37,TRUE,FALSE,NA,NA
"82","RT @JanatadalU: Clear evidence of black money used to buy land for @BJP4India before #demonetization, sharing records after #demonetization…",FALSE,0,NA,2016-11-29 17:36:02,FALSE,NA,"803653759599415296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","abdussalamin",28,TRUE,FALSE,NA,NA
"83","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:36:01,FALSE,NA,"803653756600496130",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RajeshaM75",37,TRUE,FALSE,NA,NA
"84","@WahidIqbal01 @NitinKapoor2020 Do you mean a move towards #CashlessEconomy ? #DigitalIndia ?
Totally intentional result of #demonetization !",FALSE,0,"WahidIqbal01",2016-11-29 17:35:48,FALSE,"803625188252188673","803653703316049920","411130815","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anindo__Roy",0,FALSE,FALSE,NA,NA
"85","RT @ShashiTharoor: More disquieting news for those who naively hoped that @PMOIndia had done its homework&amp;planning b4 #demonetization:
http…",FALSE,0,NA,2016-11-29 17:35:15,FALSE,NA,"803653564342173696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paresh_makwana3",278,TRUE,FALSE,NA,NA
"86","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 17:34:20,FALSE,NA,"803653334976446464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kailashkaushik8",309,TRUE,FALSE,NA,NA
"87","RT @aroonpurie: The new money laundrys. How #demonetization birthed a shadow economy that rinses black money into white https://t.co/WRJuAL…",FALSE,0,NA,2016-11-29 17:33:52,FALSE,NA,"803653215912763392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dubey_vedant",65,TRUE,FALSE,NA,NA
"88","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:33:40,FALSE,NA,"803653164188606464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","n00b_mr",37,TRUE,FALSE,NA,NA
"89","RT @TOIStartups: Banks told to install 1m card swipe machines in next 3 months @mayurshetty01 #demonetization  https://t.co/AN50nPwFtK",FALSE,0,NA,2016-11-29 17:33:37,FALSE,NA,"803653153015087106",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","mayurshetty01",3,TRUE,FALSE,NA,NA
"90","#JanDhanAcount:Check
#Aadhar:Check
#PanCard:Check
#Demonetization :all linked
Right Time to go for #IncomeBased #Reservation
@PMOIndia #Rush",FALSE,0,NA,2016-11-29 17:33:13,FALSE,NA,"803653052351717376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","only_aks",0,FALSE,FALSE,NA,NA
"91","RT @SirJadeja: PM Narendra Modi Trolls WB CM Mamata Banerjee With Politeness.

RT &amp; Spread If U Like It
#BlackMoney #Demonetization
https:/…",FALSE,0,NA,2016-11-29 17:33:01,FALSE,NA,"803653003387420672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KR15H4N_KUM4R",154,TRUE,FALSE,NA,NA
"92","RT @LillyMaryPinto: Telangana Chief Minister K. Chandrashekar Rao extends his full support to PM Modi's #Demonetization  move 
Jai Ho<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http…",FALSE,0,NA,2016-11-29 17:32:49,FALSE,NA,"803652952103718912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harvansh_Batra",127,TRUE,FALSE,NA,NA
"93","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:32:34,FALSE,NA,"803652887259717632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nkt1233",37,TRUE,FALSE,NA,NA
"94","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:32:26,FALSE,NA,"803652856079261696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DelhiPCC",96,TRUE,FALSE,NA,NA
"95","RT @PahwaSandy: Dats true .Before #demonetization it was 7.30 which has been reduced to 4.25 @kapsology @ArvindKejriwal https://t.co/mYZ9WT…",FALSE,0,NA,2016-11-29 17:32:20,FALSE,NA,"803652831353966592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","123lkd",435,TRUE,FALSE,NA,NA
"96","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:32:17,FALSE,NA,"803652817655242752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DelhiPCC",115,TRUE,FALSE,NA,NA
"97","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 17:31:59,FALSE,NA,"803652744019984384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ravikumar_8484",309,TRUE,FALSE,NA,NA
"98","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:31:12,FALSE,NA,"803652542819233792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Atheist_Ind",37,TRUE,FALSE,NA,NA
"99","Fatal assumptions  https://t.co/BcymzmrKq8 via @pastebin #demonetization",FALSE,3,NA,2016-11-29 17:30:38,FALSE,NA,"803652403270598657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbarindian",1,FALSE,FALSE,NA,NA
"100","RT @mdbaid: No preparation&amp;thinking of implications,
#demonetization done,
Crashed economy.
Incompetence caused nation's loss. https://t.co…",FALSE,0,NA,2016-11-29 17:30:12,FALSE,NA,"803652293971148800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanayaK34315816",12,TRUE,FALSE,NA,NA
"101","#Demonetization is a foolish step… The poor will suffer the most: Prof Arun Kumar https://t.co/gCfskEKWPh",FALSE,0,NA,2016-11-29 17:30:10,FALSE,NA,"803652282843729920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vineeshvc",0,FALSE,FALSE,NA,NA
"102","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:29:56,FALSE,NA,"803652225381920768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bharat_builder",37,TRUE,FALSE,NA,NA
"103","@PMOIndia @narendramodi 
Just bcoz of your idea #demonetization unemployed
 Me you cnt even imagin how much this imptant for me&amp;my family",FALSE,0,"PMOIndia",2016-11-29 17:29:36,FALSE,NA,"803652140895870977","471741741","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Urusakhan13",0,FALSE,FALSE,NA,NA
"104","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:29:12,FALSE,NA,"803652042791100416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sandy_Ag",37,TRUE,FALSE,NA,NA
"105","RT @dhume: Moody's is cautiously optimistic on #demonetization: short term pain, but likely medium term gains. https://t.co/8V50cX3jyF",FALSE,0,NA,2016-11-29 17:28:29,FALSE,NA,"803651860099776512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidHase",130,TRUE,FALSE,NA,NA
"106","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:28:01,FALSE,NA,"803651745763033088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skmkol",37,TRUE,FALSE,NA,NA
"107","RT @irkjain: <U+2714>Shocking Secret Revealed About #DeMonetization !
IF you read this, you wont stop Praising #Modi !<ed><U+00A0><U+00BD><ed><U+00B4><U+00BD>
https://t.co/4RZshkDvfl",FALSE,0,NA,2016-11-29 17:27:49,FALSE,NA,"803651692449374209",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","brahmaikshvaku",30,TRUE,FALSE,NA,NA
"108","RT @mdbaid: Incompetence of modi is d reason for national loss, occurred due to ill prepared #demonetization
#<U+091D><U+0942><U+0920>_<U+0932><U+0942><U+091F>_<U+0915><U+0940>_<U+0938><U+0930><U+0915><U+093E><U+0930> https://t.co…",FALSE,0,NA,2016-11-29 17:27:45,FALSE,NA,"803651676376731648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zaafir4u",14,TRUE,FALSE,NA,NA
"109","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (6/6) https://t.co/gikDcYQCqX",FALSE,0,NA,2016-11-29 17:27:36,FALSE,NA,"803651639299207168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kakakichai",139,TRUE,FALSE,NA,NA
"110","RT @BSLMF: Increased account balance due to #demonetization? 18 month to 3 yrs plans to help accomplish your goals. 
https://t.co/wqJIkUkiH…",FALSE,0,NA,2016-11-29 17:27:33,FALSE,NA,"803651628326715392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajandesai",2,TRUE,FALSE,NA,NA
"111","RT @BSLMF: Make that increased account balance due to #demonetization work. Upto 18 month plans for your goals. 
https://t.co/EVNcsJXXGb
(1…",FALSE,0,NA,2016-11-29 17:27:30,FALSE,NA,"803651613730619393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajandesai",2,TRUE,FALSE,NA,NA
"112","RT @BSLMF: Don’t let that increased balance due to #demonetization sit idle. 6 month plans for short term goals.
https://t.co/ot0RZunT7R
(1…",FALSE,0,NA,2016-11-29 17:27:26,FALSE,NA,"803651598677262337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajandesai",4,TRUE,FALSE,NA,NA
"113","RT @LillyMaryPinto: Telangana Chief Minister K. Chandrashekar Rao extends his full support to PM Modi's #Demonetization  move 
Jai Ho<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http…",FALSE,0,NA,2016-11-29 17:27:06,FALSE,NA,"803651514526879744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girish_gaur",127,TRUE,FALSE,NA,NA
"114","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:26:18,FALSE,NA,"803651312273465344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KunalGangal1",37,TRUE,FALSE,NA,NA
"115","RT @ShashiTharoor: More disquieting news for those who naively hoped that @PMOIndia had done its homework&amp;planning b4 #demonetization:
http…",FALSE,0,NA,2016-11-29 17:25:59,FALSE,NA,"803651230530564096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anupama_1971",278,TRUE,FALSE,NA,NA
"116","RT @RKSinhaBJP: #Demonetization: @narendramodi  <U+091C><U+0940> <U+0928><U+0947> <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0938><U+0947> <U+092A><U+0948><U+0938><U+094B><U+0902> <U+0915><U+0947> <U+0932><U+0947><U+0928><U+0926><U+0947><U+0928> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+092E><U+094B><U+092C><U+093E><U+0907><U+0932> <U+0915><U+094B> <U+092C><U+0948><U+0902><U+0915> <U+0915><U+0940> <U+0924><U+0930><U+0939> <U+0907><U+0938><U+094D><U+0924><U+0947><U+092E><U+093E><U+0932> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0940> <U+0905><U+092A><U+0940><U+0932> <U+0915><U+0940>
#Cashl…",FALSE,0,NA,2016-11-29 17:25:36,FALSE,NA,"803651137614139392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akchakraborty02",5,TRUE,FALSE,NA,NA
"117","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:25:31,FALSE,NA,"803651115552227328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","varunmiglani1",96,TRUE,FALSE,NA,NA
"118","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 17:25:25,FALSE,NA,"803651091061755905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","varunmiglani1",115,TRUE,FALSE,NA,NA
"119","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (6/6) https://t.co/gikDcYQCqX",FALSE,0,NA,2016-11-29 17:25:24,FALSE,NA,"803651085453946880",NA,"<a href=""http://www.google.com"" rel=""nofollow"">aapkathakar</a>","AAPkaThakar",139,TRUE,FALSE,NA,NA
"120","RT @dhume: If you're in India, how do you feel about #demonetization after three weeks?",FALSE,0,NA,2016-11-29 17:25:21,FALSE,NA,"803651074661847040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pawanmusale",37,TRUE,FALSE,NA,NA
"121","RT @SirJadeja: RT &amp; Ask Opposition To Answer This Question Or Stop The Hypocrisy.

#<U+091A><U+094B><U+0930><U+094B><U+0902>_<U+0915><U+0940>_<U+092C><U+093E><U+0930><U+093E><U+0924> #DeMonetisation #DeMonetization #BlackMo…",FALSE,0,NA,2016-11-29 17:25:19,FALSE,NA,"803651064197066752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vks2911",1056,TRUE,FALSE,NA,NA
"122","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (6/6) https://t.co/gikDcYQCqX",FALSE,0,NA,2016-11-29 17:25:05,FALSE,NA,"803651004566740992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_nidhigaur",139,TRUE,FALSE,NA,NA
"123","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (6/6) https://t.co/gikDcYQCqX",FALSE,0,NA,2016-11-29 17:23:47,FALSE,NA,"803650679969640448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aapkipalki",139,TRUE,FALSE,NA,NA
"124","RT @CoinTelegraph: #India Dreams Of Cashless Society As #Demonetization Nightmare Unfolds https://t.co/3bZwCh2boD #CashlessIndia",FALSE,0,NA,2016-11-29 17:23:44,FALSE,NA,"803650664605753344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Mr__Jones__",7,TRUE,FALSE,NA,NA
"125","#Demonetization ""Dos and Don’ts"" --  Gita Gopinath - Project Syndicate. Citing my 1976 art just to make me feel old https://t.co/F5OCo5jFLL",FALSE,0,NA,2016-11-29 17:23:29,FALSE,NA,"803650602471452672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","submergingmkt",0,FALSE,FALSE,NA,NA
